"income_group","customer_key","year_birth","age_in_2014","generation","education","marital_status","living_situation","income","kidhome","teenhome","dt_customer","is_parent","household_size"
"Middle Income","101773","1951","63","Baby Boomer","Graduate","Married","Partner","75903","0","1","2013-08-04 00:00:00","true","3"
"Middle Income","101779","1984","30","Millennial","PhD","Married","Partner","73356","0","0","2014-06-02 00:00:00","false","2"
"Middle Income","101782","1984","30","Millennial","Graduate","Married","Partner","72570","0","0","2014-04-25 00:00:00","false","2"
"Middle Income","101785","1982","32","Millennial","Graduate","Married","Partner","63211","0","0","2012-02-11 00:00:00","false","2"
"Middle Income","101789","1976","38","Gen X","Graduate","Married","Partner","56939","0","1","2013-09-18 00:00:00","true","3"
"Middle Income","101797","1965","49","Gen X","Master","Married","Partner","70053","0","1","2013-03-07 00:00:00","true","3"
"Middle Income","101799","1978","36","Gen X","Graduate","Married","Partner","44359","1","1","2014-06-17 00:00:00","true","4"
"Middle Income","101809","1975","39","Gen X","Graduate","Married","Partner","40794","0","1","2013-07-04 00:00:00","true","3"
"Middle Income","101817","1962","52","Baby Boomer","Master","Married","Partner","58646","0","1","2013-10-06 00:00:00","true","3"
"Middle Income","101819","1978","36","Gen X","Graduate","Married","Partner","57113","1","1","2013-06-02 00:00:00","true","4"
"Middle Income","101820","1991","23","Millennial","Graduate","Married","Partner","51373","0","0","2013-06-22 00:00:00","false","2"
"Middle Income","101822","1956","58","Baby Boomer","Graduate","Married","Partner","58116","0","1","2014-04-13 00:00:00","true","3"
"Middle Income","101829","1975","39","Gen X","Graduate","Married","Partner","79205","0","0","2012-08-29 00:00:00","false","2"
"Middle Income","101838","1970","44","Gen X","Graduate","Married","Partner","63684","0","1","2012-11-26 00:00:00","true","3"
"Middle Income","101852","1982","32","Millennial","Master","Married","Partner","43815","1","0","2013-05-04 00:00:00","true","3"
"Middle Income","101853","1956","58","Baby Boomer","Graduate","Married","Partner","48195","1","1","2014-01-21 00:00:00","true","4"
"Middle Income","101854","1952","62","Baby Boomer","Master","Married","Partner","77027","0","1","2014-05-02 00:00:00","true","3"
"Middle Income","101855","1965","49","Gen X","PhD","Married","Partner","71322","0","1","2013-02-16 00:00:00","true","3"
"Middle Income","101861","1955","59","Baby Boomer","Graduate","Married","Partner","67225","0","1","2013-11-26 00:00:00","true","3"
"Middle Income","101864","1984","30","Millennial","Graduate","Married","Partner","40059","1","0","2013-09-28 00:00:00","true","3"
"Middle Income","101866","1977","37","Gen X","Graduate","Married","Partner","75330","1","1","2012-04-10 00:00:00","true","4"
"Middle Income","101873","1979","35","Gen X","Master","Married","Partner","45057","1","0","2013-01-12 00:00:00","true","3"
"Middle Income","101876","1959","55","Baby Boomer","Graduate","Married","Partner","53154","0","1","2014-09-06 00:00:00","true","3"
"Middle Income","101877","1973","41","Gen X","Graduate","Married","Partner","65308","0","0","2013-11-09 00:00:00","false","2"
"Middle Income","101887","1950","64","Baby Boomer","Graduate","Married","Partner","59462","0","1","2013-05-01 00:00:00","true","3"
"Middle Income","101892","1948","66","Baby Boomer","Graduate","Married","Partner","42192","0","0","2013-06-09 00:00:00","false","2"
"Middle Income","101893","1952","62","Baby Boomer","PhD","Married","Partner","77610","0","1","2012-10-29 00:00:00","true","3"
"Middle Income","101897","1956","58","Baby Boomer","Graduate","Married","Partner","71866","0","1","2013-12-25 00:00:00","true","3"
"Middle Income","101898","1983","31","Millennial","Graduate","Married","Partner","69520","0","0","2013-07-07 00:00:00","false","2"
"Middle Income","101902","1971","43","Gen X","Graduate","Married","Partner","51381","1","1","2013-03-03 00:00:00","true","4"
"Middle Income","101906","1960","54","Baby Boomer","Graduate","Married","Partner","51651","0","1","2012-07-11 00:00:00","true","3"
"Middle Income","101909","1959","55","Baby Boomer","Graduate","Married","Partner","79823","0","1","2014-03-31 00:00:00","true","3"
"Middle Income","101916","1950","64","Baby Boomer","PhD","Married","Partner","48699","1","1","2013-05-21 00:00:00","true","4"
"Middle Income","101920","1975","39","Gen X","Graduate","Married","Partner","76068","0","1","2012-11-29 00:00:00","true","3"
"Middle Income","101921","1976","38","Gen X","Master","Married","Partner","53204","1","1","2014-03-20 00:00:00","true","4"
"Middle Income","101923","1974","40","Gen X","PhD","Married","Partner","78128","0","1","2014-02-19 00:00:00","true","3"
"Middle Income","101926","1949","65","Baby Boomer","Master","Married","Partner","48150","0","1","2013-08-06 00:00:00","true","3"
"Middle Income","101932","1954","60","Baby Boomer","Master","Married","Partner","45736","0","1","2013-07-24 00:00:00","true","3"
"Middle Income","101940","1980","34","","Graduate","Married","Partner","43586","0","1","2012-08-30 00:00:00","true","3"
"Middle Income","101941","1956","58","Baby Boomer","Undergraduate","Married","Partner","53230","0","1","2012-03-08 00:00:00","true","3"
"Middle Income","101950","1965","49","Gen X","Graduate","Married","Partner","58692","0","1","2014-06-04 00:00:00","true","3"
"Middle Income","101963","1962","52","Baby Boomer","PhD","Married","Partner","42769","0","1","2013-12-10 00:00:00","true","3"
"Middle Income","101964","1958","56","Baby Boomer","Master","Married","Partner","49572","1","1","2013-12-15 00:00:00","true","4"
"Middle Income","101965","1972","42","Gen X","Graduate","Married","Partner","69209","0","0","2012-09-17 00:00:00","false","2"
"Middle Income","101970","1955","59","Baby Boomer","PhD","Married","Partner","58482","0","1","2014-12-03 00:00:00","true","3"
"Middle Income","101972","1964","50","","PhD","Married","Partner","60896","0","1","2012-11-10 00:00:00","true","3"
"Middle Income","101984","1951","63","Baby Boomer","Graduate","Married","Partner","71965","0","1","2013-07-29 00:00:00","true","3"
"Middle Income","101985","1955","59","Baby Boomer","Graduate","Married","Partner","65210","0","1","2014-10-03 00:00:00","true","3"
"Middle Income","101986","1975","39","Gen X","PhD","Married","Partner","79174","0","0","2013-11-01 00:00:00","false","2"
"Middle Income","101989","1971","43","Gen X","Graduate","Married","Partner","52914","0","1","2013-07-01 00:00:00","true","3"
"Middle Income","101991","1972","42","Gen X","PhD","Married","Partner","44325","0","1","2013-07-03 00:00:00","true","3"
"Middle Income","101992","1964","50","","Graduate","Married","Partner","42523","0","0","2014-04-23 00:00:00","false","2"
"Middle Income","101994","1957","57","Baby Boomer","Undergraduate","Married","Partner","53233","0","1","2014-03-18 00:00:00","true","3"
"Middle Income","101995","1960","54","Baby Boomer","Graduate","Married","Partner","67716","0","1","2013-10-01 00:00:00","true","3"
"Middle Income","101996","1972","42","Gen X","Master","Married","Partner","76234","0","1","2014-06-02 00:00:00","true","3"
"Middle Income","102003","1957","57","Baby Boomer","Graduate","Married","Partner","73803","0","1","2012-01-08 00:00:00","true","3"
"Middle Income","102007","1954","60","Baby Boomer","Graduate","Married","Partner","50501","1","1","2013-06-18 00:00:00","true","4"
"Middle Income","102011","1978","36","Gen X","Graduate","Married","Partner","73807","0","1","2013-02-01 00:00:00","true","3"
"Middle Income","102013","1980","34","","Graduate","Married","Partner","61014","0","1","2012-11-08 00:00:00","true","3"
"Middle Income","102024","1979","35","Gen X","Graduate","Married","Partner","58025","0","1","2013-11-26 00:00:00","true","3"
"Middle Income","102028","1979","35","Gen X","Graduate","Married","Partner","63777","1","1","2013-03-24 00:00:00","true","4"
"Middle Income","102036","1967","47","Gen X","Graduate","Married","Partner","61223","0","1","2013-06-13 00:00:00","true","3"
"Middle Income","100004","1981","33","Millennial","PhD","Married","Partner","58293","1","0","2014-01-19 00:00:00","true","3"
"Middle Income","102039","1954","60","Baby Boomer","PhD","Married","Partner","52869","1","1","2012-10-15 00:00:00","true","4"
"Middle Income","100010","1983","31","Millennial","Graduate","Married","Partner","51381","1","0","2013-11-15 00:00:00","true","3"
"Middle Income","100016","1980","34","","Graduate","Married","Partner","41850","1","1","2012-12-24 00:00:00","true","4"
"Middle Income","100018","1949","65","Baby Boomer","Master","Married","Partner","76995","0","1","2013-03-28 00:00:00","true","3"
"Middle Income","100022","1949","65","Baby Boomer","PhD","Married","Partner","58607","0","1","2012-12-23 00:00:00","true","3"
"Middle Income","100023","1954","60","Baby Boomer","PhD","Married","Partner","65324","0","1","2014-11-01 00:00:00","true","3"
"Middle Income","100026","1976","38","Gen X","Graduate","Married","Partner","53359","1","1","2013-05-27 00:00:00","true","4"
"Middle Income","100034","1946","68","Baby Boomer","Master","Married","Partner","68657","0","0","2013-02-20 00:00:00","false","2"
"Middle Income","100036","1970","44","Gen X","PhD","Married","Partner","67353","0","1","2013-12-31 00:00:00","true","3"
"Middle Income","100049","1954","60","Baby Boomer","PhD","Married","Partner","72550","1","1","2012-08-11 00:00:00","true","4"
"Middle Income","100051","1964","50","","Master","Married","Partner","79143","0","0","2012-11-08 00:00:00","false","2"
"Middle Income","100054","1978","36","Gen X","Graduate","Married","Partner","66373","1","1","2013-12-06 00:00:00","true","4"
"Middle Income","100059","1968","46","Gen X","PhD","Married","Partner","55954","0","1","2014-03-03 00:00:00","true","3"
"Middle Income","100070","1954","60","Baby Boomer","Master","Married","Partner","66991","0","0","2012-11-09 00:00:00","false","2"
"Middle Income","100071","1973","41","Gen X","Undergraduate","Married","Partner","51381","1","0","2012-09-14 00:00:00","true","3"
"Middle Income","100072","1959","55","Baby Boomer","Graduate","Married","Partner","65031","0","1","2013-03-17 00:00:00","true","3"
"Middle Income","100073","1975","39","Gen X","PhD","Married","Partner","60631","1","1","2013-05-04 00:00:00","true","4"
"Middle Income","100076","1972","42","Gen X","Master","Married","Partner","75251","0","0","2012-08-27 00:00:00","false","2"
"Middle Income","100087","1973","41","Gen X","Graduate","Married","Partner","79593","0","0","2014-12-05 00:00:00","false","2"
"Middle Income","100089","1957","57","Baby Boomer","PhD","Married","Partner","51381","2","1","2012-11-19 00:00:00","true","5"
"Middle Income","100097","1951","63","Baby Boomer","Undergraduate","Married","Partner","78497","0","0","2013-01-12 00:00:00","false","2"
"Middle Income","100098","1983","31","Millennial","PhD","Married","Partner","50150","0","0","2013-06-20 00:00:00","false","2"
"Middle Income","100102","1945","69","","PhD","Married","Partner","65846","0","0","2013-05-17 00:00:00","false","2"
"Middle Income","100105","1964","50","","Graduate","Married","Partner","49096","1","1","2013-09-24 00:00:00","true","4"
"Middle Income","100106","1969","45","Gen X","Graduate","Married","Partner","52413","0","2","2013-02-02 00:00:00","true","4"
"Middle Income","100113","1980","34","","PhD","Married","Partner","43974","1","0","2012-12-12 00:00:00","true","3"
"Middle Income","100126","1953","61","Baby Boomer","Master","Married","Partner","54348","1","1","2014-08-06 00:00:00","true","4"
"Middle Income","100127","1961","53","Baby Boomer","PhD","Married","Partner","51381","0","1","2013-11-07 00:00:00","true","3"
"Middle Income","100129","1952","62","Baby Boomer","Graduate","Married","Partner","62998","0","1","2013-09-30 00:00:00","true","3"
"Middle Income","100131","1969","45","Gen X","Graduate","Married","Partner","73448","0","0","2014-10-02 00:00:00","false","2"
"Middle Income","100132","1963","51","Baby Boomer","Graduate","Married","Partner","51381","0","1","2013-11-08 00:00:00","true","3"
"Middle Income","100133","1964","50","","PhD","Married","Partner","41551","1","1","2013-08-14 00:00:00","true","4"
"Middle Income","100144","1976","38","Gen X","Graduate","Married","Partner","59809","0","2","2012-10-18 00:00:00","true","4"
"Middle Income","100148","1966","48","Gen X","Master","Married","Partner","49605","0","0","2014-06-21 00:00:00","false","2"
"Middle Income","100149","1953","61","Baby Boomer","Master","Married","Partner","59354","0","2","2014-04-24 00:00:00","true","4"
"Middle Income","100150","1969","45","Gen X","Graduate","Married","Partner","65747","0","1","2014-07-03 00:00:00","true","3"
"Middle Income","100160","1945","69","","PhD","Married","Partner","70356","0","0","2012-05-11 00:00:00","false","2"
"Middle Income","100171","1970","44","Gen X","Graduate","Married","Partner","50447","2","0","2014-04-21 00:00:00","true","4"
"Middle Income","100178","1976","38","Gen X","PhD","Married","Partner","51650","0","1","2014-11-05 00:00:00","true","3"
"Middle Income","100180","1946","68","Baby Boomer","Master","Married","Partner","66835","0","0","2013-09-28 00:00:00","false","2"
"Middle Income","100185","1966","48","Gen X","Graduate","Married","Partner","61286","0","1","2013-02-08 00:00:00","true","3"
"Middle Income","100186","1976","38","Gen X","Graduate","Married","Partner","74068","0","0","2013-03-19 00:00:00","false","2"
"Middle Income","100187","1964","50","","PhD","Married","Partner","45759","1","1","2013-02-23 00:00:00","true","4"
"Middle Income","100191","1973","41","Gen X","Graduate","Married","Partner","51148","1","1","2013-02-18 00:00:00","true","4"
"Middle Income","100193","1980","34","","Master","Married","Partner","69661","0","0","2014-05-13 00:00:00","false","2"
"Middle Income","100205","1966","48","Gen X","Graduate","Married","Partner","44794","0","1","2014-08-06 00:00:00","true","3"
"Middle Income","100209","1968","46","Gen X","PhD","Married","Partner","44377","1","1","2012-05-10 00:00:00","true","4"
"Middle Income","100211","1985","29","Millennial","Graduate","Married","Partner","70951","0","0","2013-04-05 00:00:00","false","2"
"Middle Income","100212","1977","37","Gen X","Graduate","Married","Partner","41443","1","0","2014-01-04 00:00:00","true","3"
"Middle Income","100218","1969","45","Gen X","Graduate","Married","Partner","72460","0","0","2013-11-14 00:00:00","false","2"
"Middle Income","100225","1972","42","Gen X","PhD","Married","Partner","79930","0","0","2012-08-08 00:00:00","false","2"
"Middle Income","100231","1965","49","Gen X","PhD","Married","Partner","62745","0","1","2013-03-23 00:00:00","true","3"
"Middle Income","100239","1990","24","Millennial","Graduate","Married","Partner","73687","0","0","2013-11-28 00:00:00","false","2"
"Middle Income","100240","1958","56","Baby Boomer","Graduate","Married","Partner","61074","0","1","2012-08-17 00:00:00","true","3"
"Middle Income","100243","1953","61","Baby Boomer","Graduate","Married","Partner","75027","0","1","2013-09-01 00:00:00","true","3"
"Middle Income","100244","1988","26","Millennial","PhD","Married","Partner","67546","0","0","2012-08-31 00:00:00","false","2"
"Middle Income","100258","1970","44","Gen X","Master","Married","Partner","44159","1","0","2014-06-17 00:00:00","true","3"
"Middle Income","100264","1970","44","Gen X","Graduate","Married","Partner","72940","0","0","2013-06-19 00:00:00","false","2"
"Middle Income","100278","1975","39","Gen X","Master","Married","Partner","44319","1","1","2014-04-17 00:00:00","true","4"
"Middle Income","100296","1978","36","Gen X","PhD","Married","Partner","46377","1","0","2014-01-03 00:00:00","true","3"
"Middle Income","100302","1964","50","","Master","Married","Partner","64100","0","1","2013-10-09 00:00:00","true","3"
"Middle Income","100306","1989","25","Millennial","Graduate","Married","Partner","51381","0","0","2013-03-06 00:00:00","false","2"
"Middle Income","100308","1966","48","Gen X","Graduate","Married","Partner","54198","1","1","2013-12-17 00:00:00","true","4"
"Middle Income","100310","1972","42","Gen X","Graduate","Married","Partner","40321","1","1","2013-07-29 00:00:00","true","4"
"Middle Income","100314","1971","43","Gen X","Graduate","Married","Partner","64795","0","1","2013-01-17 00:00:00","true","3"
"Middle Income","100319","1957","57","Baby Boomer","Graduate","Married","Partner","62187","0","0","2013-05-07 00:00:00","false","2"
"Middle Income","100322","1950","64","Baby Boomer","PhD","Married","Partner","54432","2","1","2013-09-05 00:00:00","true","5"
"Middle Income","100326","1956","58","Baby Boomer","PhD","Married","Partner","66334","0","1","2013-03-04 00:00:00","true","3"
"Middle Income","100335","1969","45","Gen X","PhD","Married","Partner","55212","0","1","2012-11-23 00:00:00","true","3"
"Middle Income","100339","1965","49","Gen X","Graduate","Married","Partner","44300","1","1","2013-06-23 00:00:00","true","4"
"Middle Income","100343","1957","57","Baby Boomer","Graduate","Married","Partner","71113","0","1","2013-12-17 00:00:00","true","3"
"Middle Income","100344","1986","28","Millennial","Graduate","Married","Partner","71952","1","0","2013-10-01 00:00:00","true","3"
"Middle Income","100346","1974","40","Gen X","Graduate","Married","Partner","72099","0","0","2012-10-27 00:00:00","false","2"
"Middle Income","100349","1955","59","Baby Boomer","Graduate","Married","Partner","50737","0","1","2013-11-05 00:00:00","true","3"
"Middle Income","100350","1969","45","Gen X","PhD","Married","Partner","68462","0","0","2012-12-12 00:00:00","false","2"
"Middle Income","100351","1943","71","Silent Generation","Master","Married","Partner","65073","0","0","2013-08-20 00:00:00","false","2"
"Middle Income","100353","1957","57","Baby Boomer","Graduate","Married","Partner","78618","0","0","2012-09-28 00:00:00","false","2"
"Middle Income","100356","1967","47","Gen X","Graduate","Married","Partner","51479","1","1","2012-12-28 00:00:00","true","4"
"Middle Income","100358","1960","54","Baby Boomer","Graduate","Married","Partner","79530","0","0","2013-05-17 00:00:00","false","2"
"Middle Income","100363","1975","39","Gen X","Graduate","Married","Partner","48178","1","1","2012-10-28 00:00:00","true","4"
"Middle Income","100384","1946","68","Baby Boomer","PhD","Married","Partner","51012","0","0","2013-04-18 00:00:00","false","2"
"Middle Income","100385","1968","46","Gen X","Master","Married","Partner","70777","0","1","2014-02-25 00:00:00","true","3"
"Middle Income","100387","1971","43","Gen X","Graduate","Married","Partner","43824","1","1","2012-09-15 00:00:00","true","4"
"Middle Income","100396","1965","49","Gen X","Graduate","Married","Partner","48006","1","1","2014-09-06 00:00:00","true","4"
"Middle Income","100399","1963","51","Baby Boomer","Graduate","Married","Partner","50437","0","2","2012-10-17 00:00:00","true","4"
"Middle Income","100401","1976","38","Gen X","Graduate","Married","Partner","53858","0","1","2012-09-11 00:00:00","true","3"
"Middle Income","100402","1955","59","Baby Boomer","PhD","Married","Partner","66465","0","1","2013-03-30 00:00:00","true","3"
"Middle Income","100405","1943","71","Silent Generation","PhD","Married","Partner","75865","0","0","2014-03-31 00:00:00","false","2"
"Middle Income","100409","1971","43","Gen X","Master","Married","Partner","49505","1","1","2013-05-03 00:00:00","true","4"
"Middle Income","100414","1953","61","Baby Boomer","Graduate","Married","Partner","48686","1","2","2013-04-12 00:00:00","true","5"
"Middle Income","100416","1989","25","Millennial","Graduate","Married","Partner","75433","1","0","2014-05-04 00:00:00","true","3"
"Middle Income","100418","1968","46","Gen X","Graduate","Married","Partner","61314","0","1","2013-04-25 00:00:00","true","3"
"Middle Income","100420","1989","25","Millennial","Graduate","Married","Partner","42387","1","0","2012-10-29 00:00:00","true","3"
"Middle Income","100422","1964","50","","Graduate","Married","Partner","75236","0","1","2013-11-25 00:00:00","true","3"
"Middle Income","100430","1948","66","Baby Boomer","PhD","Married","Partner","56223","0","1","2013-12-20 00:00:00","true","3"
"Middle Income","100437","1953","61","Baby Boomer","PhD","Married","Partner","55707","0","1","2013-12-22 00:00:00","true","3"
"Middle Income","100439","1969","45","Gen X","Graduate","Married","Partner","56796","0","1","2013-02-16 00:00:00","true","3"
"Middle Income","100441","1980","34","","Undergraduate","Married","Partner","70829","1","1","2013-01-12 00:00:00","true","4"
"Middle Income","100442","1976","38","Gen X","Graduate","Married","Partner","65991","0","1","2012-07-09 00:00:00","true","3"
"Middle Income","100445","1984","30","Millennial","Master","Married","Partner","42207","1","0","2013-01-04 00:00:00","true","3"
"Middle Income","100446","1952","62","Baby Boomer","Graduate","Married","Partner","50300","0","1","2014-05-25 00:00:00","true","3"
"Middle Income","100448","1964","50","","Graduate","Married","Partner","60597","0","1","2014-01-01 00:00:00","true","3"
"Middle Income","100455","1951","63","Baby Boomer","Graduate","Married","Partner","53790","0","2","2014-06-03 00:00:00","true","4"
"Middle Income","100457","1975","39","Gen X","Graduate","Married","Partner","61456","0","1","2013-03-27 00:00:00","true","3"
"Middle Income","100462","1956","58","Baby Boomer","Graduate","Married","Partner","62503","0","1","2013-02-18 00:00:00","true","3"
"Middle Income","100464","1977","37","Gen X","Master","Married","Partner","55842","0","1","2014-05-23 00:00:00","true","3"
"Middle Income","100465","1972","42","Gen X","PhD","Married","Partner","62010","0","1","2012-10-23 00:00:00","true","3"
"Middle Income","100466","1977","37","Gen X","Graduate","Married","Partner","41124","1","0","2012-10-31 00:00:00","true","3"
"Middle Income","100470","1975","39","Gen X","Graduate","Married","Partner","43057","0","1","2013-10-30 00:00:00","true","3"
"Middle Income","100473","1974","40","Gen X","Graduate","Married","Partner","60093","0","1","2013-06-26 00:00:00","true","3"
"Middle Income","100485","1944","70","Silent Generation","Graduate","Married","Partner","65275","0","0","2013-03-04 00:00:00","false","2"
"Middle Income","100489","1985","29","Millennial","PhD","Married","Partner","64355","1","0","2012-08-24 00:00:00","true","3"
"Middle Income","100491","1976","38","Gen X","Graduate","Married","Partner","65665","0","1","2013-02-12 00:00:00","true","3"
"Middle Income","100497","1964","50","","Graduate","Married","Partner","48920","0","2","2013-10-20 00:00:00","true","4"
"Middle Income","100507","1991","23","Millennial","Graduate","Married","Partner","42691","0","0","2013-08-16 00:00:00","false","2"
"Middle Income","100508","1953","61","Baby Boomer","Graduate","Married","Partner","70503","0","0","2012-09-30 00:00:00","false","2"
"Middle Income","100512","1977","37","Gen X","Master","Married","Partner","50353","0","0","2014-08-06 00:00:00","false","2"
"Middle Income","100514","1960","54","Baby Boomer","PhD","Married","Partner","49154","1","1","2013-03-11 00:00:00","true","4"
"Middle Income","100518","1962","52","Baby Boomer","Graduate","Married","Partner","65316","1","1","2013-04-24 00:00:00","true","4"
"Middle Income","100532","1980","34","","Graduate","Married","Partner","47850","1","0","2013-03-12 00:00:00","true","3"
"Middle Income","100542","1982","32","Millennial","Graduate","Married","Partner","79908","0","0","2013-05-04 00:00:00","false","2"
"Middle Income","100548","1970","44","Gen X","Undergraduate","Married","Partner","62466","0","1","2014-01-15 00:00:00","true","3"
"Middle Income","100555","1974","40","Gen X","Graduate","Married","Partner","44989","0","1","2012-12-09 00:00:00","true","3"
"Middle Income","100560","1977","37","Gen X","PhD","Married","Partner","61996","0","1","2013-01-31 00:00:00","true","3"
"Middle Income","100561","1968","46","Gen X","Graduate","Married","Partner","51287","1","1","2014-01-04 00:00:00","true","4"
"Middle Income","100565","1974","40","Gen X","PhD","Married","Partner","45207","1","1","2012-10-11 00:00:00","true","4"
"Middle Income","100571","1961","53","Baby Boomer","Master","Married","Partner","61794","0","1","2013-09-14 00:00:00","true","3"
"Middle Income","100578","1972","42","Gen X","PhD","Married","Partner","59973","0","0","2013-11-09 00:00:00","false","2"
"Middle Income","100581","1969","45","Gen X","Master","Married","Partner","42169","1","1","2013-10-19 00:00:00","true","4"
"Middle Income","100587","1948","66","Baby Boomer","PhD","Married","Partner","61467","0","2","2012-09-12 00:00:00","true","4"
"Middle Income","100597","1974","40","Gen X","Graduate","Married","Partner","45837","1","1","2013-07-26 00:00:00","true","4"
"Middle Income","100602","1961","53","Baby Boomer","PhD","Married","Partner","54456","0","1","2013-11-07 00:00:00","true","3"
"Middle Income","100606","1955","59","Baby Boomer","Undergraduate","Married","Partner","72635","0","0","2013-03-06 00:00:00","false","2"
"Middle Income","100612","1970","44","Gen X","PhD","Married","Partner","69084","1","0","2013-11-19 00:00:00","true","3"
