"education","season","customer_count_per_education_level","total_customers_per_season"
"Undergraduate","Fall","44","509"
"Graduate","Fall","244","509"
"Master","Fall","81","509"
"PhD","Fall","128","509"
"High School","Fall","12","509"
"High School","Spring","13","532"
"PhD","Spring","115","532"
"Undergraduate","Spring","46","532"
"Graduate","Spring","262","532"
"Master","Spring","96","532"
"High School","Summer","11","475"
"Master","Summer","78","475"
"PhD","Summer","100","475"
"Undergraduate","Summer","36","475"
"Graduate","Summer","250","475"
"Undergraduate","Winter","58","524"
"PhD","Winter","100","524"
"Master","Winter","82","524"
"Graduate","Winter","271","524"
"High School","Winter","13","524"